leftHip,rightHip
0.8361419317624942,0.976777370834816
0.836152302319516,0.9767702090048117
0.8361626728765374,0.9767630471748073
0.8361730434335592,0.9767558853448032
0.8361834139905809,0.976748723514799
0.8361937845476026,0.9767415616847946
0.8362041551046243,0.9767343998547904
0.8362145256616461,0.9767272380247861
0.8362248962186678,0.976720076194782
0.8362352667756894,0.9767129143647777
0.8362456373327111,0.9767057525347733
0.8362560078897326,0.9766985907047692
0.8362663784467543,0.9766914288747649
0.836276749003776,0.9766842670447605
0.8362871195607978,0.9766771052147563
0.8362974901178195,0.9766699433847521
0.8363078606748412,0.976662781554748
0.8363182312318628,0.9766556197247435
0.8363286017888845,0.9766484578947393
0.8363389723459062,0.9766412960647352
0.8363493429029277,0.9766341342347308
0.8363597134599496,0.9766269724047266
0.8363700840169712,0.9766198105747222
0.8363804545739929,0.9766126487447181
0.8363908251310146,0.9766054869147137
0.8364011956880363,0.9765983250847096
0.8364115662450579,0.9765911632547053
0.8364219368020797,0.9765840014247009
0.8364323073591013,0.9765768395946968
0.836442677916123,0.9765696777646924
0.8364530484731446,0.9765625159346882
0.8364634190301663,0.9765553541046839
0.836473789587188,0.9765481922746797
0.8364841601442098,0.9765410304446754
0.8364945307012314,0.9765338686146712
0.836504901258253,0.9765267067846669
0.8365152718152747,0.9765195449546625
0.8365256423722964,0.9765123831246584
0.8386880697061427,0.9772420889102771
0.8408504970399889,0.9779717946958958
0.8430129243738351,0.9787015004815146
0.8451753517076815,0.9794312062671332
0.8473377790415278,0.9801609120527519
0.849500206375374,0.9808906178383705
0.8516626337092204,0.9816203236239894
0.8538250610430667,0.9823500294096081
0.855987488376913,0.9830797351952267
0.8581499157107592,0.9838094409808454
0.8603123430446055,0.984539146766464
0.8624747703784518,0.985268852552083
0.8646371977122979,0.9859985583377017
0.8667996250461443,0.9867282641233203
0.8689620523799907,0.987457969908939
0.8711244797138369,0.9881876756945578
0.8732869070476832,0.9889173814801765
0.8754493343815294,0.9896470872657952
0.8776117617153757,0.9903767930514139
0.8797741890492219,0.9911064988370326
0.8819366163830681,0.9918362046226513
0.8840990437169145,0.9925659104082699
0.8862614710507608,0.9932956161938886
0.888423898384607,0.9940253219795073
0.8905863257184534,0.994755027765126
0.8927487530522995,0.9954847335507447
0.8949111803861459,0.9962144393363634
0.8970736077199921,0.9969441451219822
0.8992360350538383,0.997673850907601
0.9013984623876847,0.9984035566932196
0.903560889721531,0.9991332624788384
0.9057233170553772,0.9998629682644571
0.9078857443892234,1.0005926740500757
0.9100481717230697,1.0013223798356945
0.9122105990569161,1.002052085621313
0.9143730263907623,1.002781791406932
0.9165354537246087,1.0035114971925507
0.918697881058455,1.0042412029781693
0.920860308392301,1.0049709087637881
0.9230227357261475,1.0057006145494067
0.9251851630599938,1.0064303203350256
0.92734759039384,1.0071600261206441
0.9295100177276864,1.0078897319062627
0.9316724450615325,1.0086194376918816
0.9338348723953789,1.0093491434775002
0.9359972997292251,1.010078849263119
0.9381597270630715,1.0108085550487376
0.9403221543969176,1.0115382608343564
0.942484581730764,1.0122679666199752
0.9446470090646102,1.0129976724055938
0.9468094363984564,1.0137273781912126
0.9489718637323027,1.0144570839768314
0.9511342910661491,1.0151867897624498
0.9532967183999953,1.0159164955480686
0.9554591457338415,1.0166462013336872
0.9576215730676878,1.017375907119306
0.9597840004015342,1.0181056129049249
0.9619464277353804,1.0188353186905434
0.9641088550692266,1.0195650244761623
0.9662712824030729,1.0202947302617809
0.9684337097369193,1.0210244360473995
0.9705961370707655,1.0217541418330183
0.9727585644046117,1.022483847618637
0.974920991738458,1.0232135534042557
0.9751015596448914,1.0234253875831754
0.975282127551325,1.023637221762095
0.9754626954577584,1.0238490559410147
0.9756432633641918,1.0240608901199344
0.9758238312706253,1.0242727242988543
0.9760043991770588,1.024484558477774
0.9761849670834923,1.0246963926566937
0.9763655349899257,1.0249082268356131
0.9765461028963591,1.025120061014533
0.9767266708027927,1.0253318951934525
0.9769072387092261,1.0255437293723721
0.9770878066156596,1.025755563551292
0.977268374522093,1.0259673977302117
0.9774489424285268,1.0261792319091314
0.9776295103349602,1.026391066088051
0.9778100782413935,1.0266029002669708
0.977990646147827,1.0268147344458904
0.9781712140542604,1.0270265686248101
0.9783517819606938,1.0272384028037298
0.9785323498671273,1.0274502369826495
0.978712917773561,1.0276620711615692
0.9788934856799945,1.0278739053404888
0.9790740535864279,1.0280857395194087
0.9792546214928612,1.0282975736983282
0.9794351893992947,1.0285094078772479
0.9796157573057283,1.0287212420561676
0.9797963252121618,1.0289330762350875
0.9799768931185953,1.029144910414007
0.9801574610250288,1.0293567445929266
0.9803380289314622,1.0295685787718463
0.9805185968378956,1.0297804129507662
0.9806991647443289,1.0299922471296856
0.9808797326507626,1.0302040813086053
0.981060300557196,1.0304159154875252
0.9812408684636296,1.0306277496664449
0.981421436370063,1.0308395838453646
0.9816020042764965,1.031051418024284
0.9817825721829299,1.031263252203204
0.9819631400893633,1.0314750863821236
0.9821437079957968,1.0316869205610433
0.9823242759022304,1.031898754739963
0.9825048438086639,1.0321105889188826
0.9826854117150973,1.0323224230978023
0.9828659796215307,1.032534257276722
0.9830465475279642,1.0327460914556414
0.9832271154343976,1.0329579256345613
0.983407683340831,1.033169759813481
0.9835882512472647,1.0333815939924007
0.9837688191536982,1.0335934281713204
0.9839493870601316,1.03380526235024
0.984129954966565,1.0340170965291597
0.9843105228729986,1.0342289307080796
0.984491090779432,1.0344407648869993
0.9846716586858654,1.034652599065919
0.984852226592299,1.0348644332448385
0.9850327944987324,1.0350762674237584
0.9852133624051659,1.0352881016026778
0.9853939303115993,1.0354999357815977
0.9855744982180328,1.0357117699605172
0.9857550661244663,1.035923604139437
0.9859356340308997,1.0361354383183567
0.9861162019373331,1.0363472724972764
0.9862967698437667,1.036559106676196
0.9864773377502001,1.0367709408551158
0.988409967500811,1.0382769740839954
0.9903425972514218,1.0397830073128749
0.9922752270020326,1.0412890405417545
0.9942078567526436,1.042795073770634
0.9961404865032544,1.0443011069995134
0.9980731162538652,1.045807140228393
1.000005746004476,1.0473131734572725
1.0019383757550868,1.0488192066861521
1.0038710055056979,1.0503252399150316
1.0058036352563087,1.0518312731439112
1.0077362650069193,1.0533373063727909
1.00966889475753,1.0548433396016703
1.0116015245081411,1.05634937283055
1.013534154258752,1.0578554060594294
1.0154667840093627,1.059361439288309
1.0173994137599736,1.0608674725171887
1.0193320435105844,1.0623735057460681
1.0212646732611952,1.0638795389749478
1.023197303011806,1.065385572203827
1.0251299327624168,1.066891605432707
1.0270625625130276,1.0683976386615863
1.0289951922636384,1.0699036718904658
1.0309278220142495,1.0714097051193454
1.0328604517648603,1.0729157383482248
1.0347930815154711,1.0744217715771045
1.036725711266082,1.075927804805984
1.0386583410166927,1.0774338380348636
1.0405909707673036,1.0789398712637432
1.0425236005179144,1.0804459044926227
1.0444562302685252,1.0819519377215023
1.046388860019136,1.0834579709503818
1.0483214897697468,1.0849640041792614
1.0502541195203579,1.086470037408141
1.0521867492709687,1.0879760706370205
1.0541193790215795,1.0894821038659
1.0560520087721903,1.0909881370947796
1.0579846385228011,1.092494170323659
1.059917268273412,1.0940002035525387
1.061849898024023,1.0955062367814181
1.0637825277746338,1.0970122700102978
1.0657151575252444,1.0985183032391774
1.0676477872758552,1.1000243364680569
1.0695804170264662,1.1015303696969365
1.071513046777077,1.103036402925816
1.0734456765276879,1.1045424361546956
1.0753783062782987,1.106048469383575
1.0773109360289095,1.1075545026124547
1.0792435657795203,1.1090605358413341
1.0811761955301313,1.1105665690702138
1.0831088252807421,1.1120726022990934
1.085041455031353,1.1135786355279729
1.0869740847819638,1.1150846687568525
1.0889067145325746,1.1165907019857317
1.0908393442831854,1.1180967352146114
1.0927719740337962,1.119602768443491
1.0947046037844068,1.1211088016723705
1.0966372335350179,1.1226148349012501
1.0985698632856287,1.1241208681301298
1.1005024930362395,1.1256269013590092
1.1024351227868503,1.1271329345878889
1.1043677525374611,1.1286389678167683
1.106300382288072,1.130145001045648
1.108233012038683,1.1316510342745274
1.1101656417892938,1.133157067503407
1.110343441859428,1.1332585176926606
1.1105212419295625,1.1333599678819142
1.1106990419996967,1.133461418071168
1.110876842069831,1.1335628682604215
1.1110546421399654,1.1336643184496753
1.1112324422100999,1.1337657686389289
1.111410242280234,1.1338672188281824
1.1115880423503683,1.1339686690174362
1.1117658424205028,1.1340701192066898
1.1119436424906373,1.1341715693959435
1.1121214425607715,1.1342730195851969
1.1122992426309057,1.1343744697744509
1.1124770427010402,1.1344759199637042
1.1126548427711747,1.134577370152958
1.112832642841309,1.1346788203422116
1.1130104429114431,1.1347802705314651
1.1131882429815774,1.134881720720719
1.1133660430517118,1.1349831709099725
1.1135438431218463,1.135084621099226
1.1137216431919805,1.1351860712884798
1.113899443262115,1.1352875214777336
1.1140772433322492,1.1353889716669872
1.1142550434023835,1.1354904218562407
1.114432843472518,1.1355918720454943
1.1146106435426524,1.135693322234748
1.1147884436127866,1.1357947724240016
1.114966243682921,1.1358962226132554
1.1151440437530555,1.135997672802509
1.1153218438231896,1.1360991229917625
1.115499643893324,1.136200573181016
1.1156774439634582,1.1363020233702699
1.1158552440335927,1.1364034735595234
1.1160330441037272,1.136504923748777
1.1162108441738614,1.1366063739380308
1.1163886442439956,1.1367078241272843
1.11656644431413,1.136809274316538
1.1167442443842646,1.1369107245057917
1.1169220444543988,1.1370121746950452
1.1170998445245333,1.137113624884299
1.1172776445946675,1.1372150750735526
1.1174554446648017,1.1373165252628061
1.1176332447349362,1.13741797545206
1.1178110448050704,1.1375194256413135
1.117988844875205,1.1376208758305673
1.1181666449453391,1.1377223260198208
1.1183444450154736,1.1378237762090744
1.1185222450856078,1.1379252263983282
1.1187000451557423,1.1380266765875817
1.1188778452258765,1.1381281267768353
1.1190556452960108,1.1382295769660888
1.1192334453661452,1.1383310271553426
1.1194112454362797,1.1384324773445962
1.119589045506414,1.13853392753385
1.1197668455765484,1.1386353777231035
1.1199446456466828,1.138736827912357
1.1201224457168169,1.1388382781016109
1.1203002457869513,1.1389397282908644
1.1204780458570855,1.139041178480118
1.12065584592722,1.1391426286693718
1.1208336459973545,1.1392440788586253
1.1210114460674887,1.1393455290478791
1.121189246137623,1.1394469792371327
1.1213670462077574,1.1395484294263862
1.1215448462778916,1.13964987961564
1.1222131045858044,1.1398209508012829
1.1228813628937169,1.139992021986926
1.1235496212016294,1.140163093172569
1.1242178795095419,1.1403341643582119
1.1248861378174546,1.140505235543855
1.1255543961253671,1.1406763067294978
1.1262226544332796,1.1408473779151411
1.1268909127411924,1.141018449100784
1.1275591710491049,1.1411895202864268
1.1282274293570171,1.1413605914720701
1.1288956876649299,1.141531662657713
1.1295639459728424,1.1417027338433559
1.130232204280755,1.141873805028999
1.1309004625886676,1.142044876214642
1.1315687208965801,1.142215947400285
1.1322369792044928,1.142387018585928
1.1329052375124053,1.142558089771571
1.1335734958203179,1.1427291609572139
1.1342417541282306,1.1429002321428572
1.134910012436143,1.1430713033285
1.1355782707440556,1.1432423745141431
1.136246529051968,1.143413445699786
1.1369147873598808,1.1435845168854288
1.1375830456677933,1.1437555880710721
1.1382513039757056,1.143926659256715
1.1389195622836183,1.144097730442358
1.139587820591531,1.144268801628001
1.1402560788994436,1.144439872813644
1.1409243372073563,1.144610943999287
1.1415925955152686,1.1447820151849302
1.142260853823181,1.144953086370573
1.1429291121310938,1.145124157556216
1.1435973704390063,1.1452952287418592
1.1442656287469188,1.145466299927502
1.1449338870548313,1.1456373711131451
1.145602145362744,1.1458084422987882
1.1462704036706566,1.145979513484431
1.1469386619785693,1.1461505846700741
1.1476069202864818,1.1463216558557172
1.1482751785943943,1.1464927270413603
1.1489434369023068,1.1466637982270032
1.1496116952102196,1.146834869412646
1.150279953518132,1.147005940598289
1.1509482118260448,1.1471770117839322
1.1516164701339573,1.147348082969575
1.1522847284418698,1.147519154155218
1.1529529867497823,1.1476902253408612
1.1536212450576948,1.147861296526504
1.1542895033656073,1.148032367712147
1.15495776167352,1.1482034388977902
1.1556260199814326,1.1483745100834333
1.156294278289345,1.1485455812690761
1.1569625365972578,1.148716652454719
1.1576307949051703,1.1488877236403623
1.1582990532130828,1.1490587948260054
1.1589673115209953,1.1492298660116482
1.159635569828908,1.149400937197291
1.1603038281368205,1.1495720083829342
1.160972086444733,1.1497430795685772
1.1616403447526458,1.1499141507542203
1.162308603060558,1.1500852219398632
1.1629768613684708,1.1502562931255063
1.1636451196763833,1.1504273643111493
1.1643133779842958,1.1505984354967922
1.16423346943545,1.1505914696997348
1.1641535608866038,1.150584503902677
1.1640736523377577,1.1505775381056194
1.1639937437889118,1.150570572308562
1.1639138352400658,1.1505636065115046
1.1638339266912199,1.150556640714447
1.1637540181423738,1.1505496749173894
1.1636741095935277,1.1505427091203317
1.1635942010446816,1.1505357433232744
1.1635142924958357,1.1505287775262167
1.1634343839469898,1.150521811729159
1.1633544753981437,1.1505148459321015
1.1632745668492976,1.150507880135044
1.1631946583004518,1.1505009143379863
1.1631147497516054,1.1504939485409287
1.1630348412027596,1.1504869827438713
1.1629549326539135,1.1504800169468137
1.1628750241050676,1.1504730511497563
1.1627951155562215,1.1504660853526987
1.1627152070073756,1.150459119555641
1.1626352984585293,1.1504521537585837
1.1625553899096834,1.1504451879615258
1.1624754813608373,1.1504382221644682
1.1623955728119912,1.1504312563674108
1.1623156642631454,1.1504242905703534
1.1622357557142995,1.1504173247732958
1.1621558471654532,1.1504103589762382
1.1620759386166073,1.1504033931791806
1.1619960300677612,1.150396427382123
1.1619161215189153,1.1503894615850656
1.1618362129700692,1.1503824957880078
1.1617563044212231,1.1503755299909504
1.1616763958723773,1.1503685641938928
1.1615964873235312,1.1503615983968352
1.1615165787746853,1.1503546325997778
1.1614366702258392,1.1503476668027202
1.161356761676993,1.1503407010056625
1.1612768531281472,1.1503337352086052
1.1611969445793011,1.1503267694115475
1.1611170360304552,1.15031980361449
1.1610371274816091,1.1503128378174323
1.160957218932763,1.1503058720203747
1.160877310383917,1.1502989062233173
1.160797401835071,1.1502919404262597
1.160717493286225,1.150284974629202
1.160637584737379,1.1502780088321445
1.1605576761885328,1.150271043035087
1.160477767639687,1.1502640772380293
1.1603978590908408,1.150257111440972
1.160317950541995,1.1502501456439145
1.1602380419931488,1.1502431798468566
1.1601581334443027,1.1502362140497993
1.1600782248954566,1.1502292482527416
1.1599983163466108,1.150222282455684
1.1599184077977647,1.1502153166586264
1.1598384992489188,1.150208350861569
1.1597585907000727,1.1502013850645114
1.1596786821512266,1.1501944192674538
1.1595987736023807,1.1501874534703964
1.1595188650535346,1.1501804876733388
1.1594389565046885,1.1501735218762812
1.1593590479558427,1.1501665560792236
1.1592791394069966,1.1501595902821662
1.1591992308581507,1.1501526244851086
1.1614117583141899,1.1517362225792902
1.1636242857702292,1.153319820673472
1.1658368132262682,1.154903418767654
1.1680493406823074,1.1564870168618357
1.1702618681383468,1.1580706149560174
1.1724743955943862,1.159654213050199
1.1746869230504253,1.1612378111443808
1.1768994505064645,1.1628214092385627
1.1791119779625037,1.1644050073327443
1.1813245054185428,1.1659886054269262
1.1835370328745822,1.1675722035211078
1.1857495603306214,1.1691558016152896
1.1879620877866608,1.1707393997094715
1.1901746152427,1.1723229978036531
1.1923871426987391,1.173906595897835
1.1945996701547783,1.1754901939920166
1.1968121976108177,1.1770737920861984
1.1990247250668569,1.1786573901803803
1.2012372525228963,1.180240988274562
1.2034497799789354,1.1818245863687438
1.2056623074349746,1.1834081844629256
1.2078748348910138,1.1849917825571072
1.2100873623470532,1.186575380651289
1.2122998898030923,1.188158978745471
1.2145124172591315,1.1897425768396528
1.2167249447151707,1.1913261749338344
1.21893747217121,1.192909773028016
1.2211499996272492,1.1944933711221979
1.2233625270832884,1.1960769692163797
1.2255750545393276,1.1976605673105616
1.2277875819953668,1.1992441654047432
1.2300001094514061,1.200827763498925
1.2322126369074453,1.202411361593107
1.2344251643634847,1.2039949596872885
1.2366376918195239,1.2055785577814702
1.238850219275563,1.207162155875652
1.2410627467316022,1.2087457539698336
1.2432752741876416,1.2103293520640155
1.245487801643681,1.2119129501581973
1.24770032909972,1.213496548252379
1.2499128565557593,1.2150801463465608
1.2521253840117985,1.2166637444407427
1.2543379114678377,1.2182473425349245
1.256550438923877,1.2198309406291061
1.2587629663799162,1.221414538723288
1.2609754938359554,1.2229981368174698
1.2631880212919946,1.2245817349116515
1.265400548748034,1.2261653330058333
1.2676130762040732,1.2277489311000152
1.2698256036601123,1.2293325291941968
1.2720381311161515,1.2309161272883786
1.2742506585721909,1.2324997253825603
1.27646318602823,1.234083323476742
1.2786757134842694,1.2356669215709237
1.2808882409403084,1.2372505196651056
1.2831007683963478,1.2388341177592874
1.285313295852387,1.240417715853469
1.2875258233084264,1.242001313947651
1.2897383507644655,1.2435849120418327
1.291950878220505,1.2451685101360144
1.294163405676544,1.246752108230196
1.296375933132583,1.2483357063243778
1.2985884605886224,1.2499193044185597
1.3008009880446618,1.2515029025127415
1.3007066330107337,1.2514969412973327
1.300612277976806,1.2514909800819238
1.300517922942878,1.2514850188665152
1.3004235679089502,1.2514790576511063
1.3003292128750223,1.2514730964356975
1.3002348578410943,1.2514671352202889
1.3001405028071664,1.25146117400488
1.3000461477732388,1.2514552127894714
1.2999517927393107,1.2514492515740625
1.2998574377053826,1.2514432903586536
1.299763082671455,1.2514373291432452
1.2996687276375272,1.2514313679278364
1.2995743726035993,1.2514254067124275
1.2994800175696712,1.251419445497019
1.2993856625357436,1.25141348428161
1.2992913075018158,1.2514075230662014
1.2991969524678877,1.2514015618507925
1.2991025974339598,1.251395600635384
1.299008242400032,1.251389639419975
1.298913887366104,1.2513836782045662
1.2988195323321763,1.2513777169891576
1.2987251772982482,1.2513717557737487
1.2986308222643204,1.2513657945583399
1.2985364672303925,1.2513598333429312
1.2984421121964647,1.2513538721275224
1.2983477571625368,1.2513479109121137
1.2982534021286087,1.2513419496967049
1.2981590470946809,1.251335988481296
1.298064692060753,1.2513300272658874
1.2979703370268252,1.2513240660504785
1.297875981992897,1.2513181048350699
1.2977816269589693,1.251312143619661
1.2976872719250414,1.2513061824042524
1.2975929168911136,1.2513002211888435
1.2974985618571857,1.2512942599734347
1.2974042068232579,1.251288298758026
1.2973098517893298,1.2512823375426174
1.2972154967554022,1.2512763763272086
1.2971211417214743,1.2512704151117997
1.2970267866875462,1.251264453896391
1.2969324316536186,1.2512584926809822
1.2968380766196905,1.2512525314655736
1.2967437215857627,1.2512465702501647
1.2966493665518348,1.251240609034756
1.296555011517907,1.2512346478193472
1.2964606564839791,1.2512286866039384
1.2963663014500513,1.2512227253885297
1.2962719464161232,1.2512167641731209
1.2961775913821953,1.2512108029577123
1.2960832363482675,1.2512048417423034
1.2959888813143396,1.2511988805268945
1.2958945262804118,1.251192919311486
1.2958001712464837,1.251186958096077
1.2957058162125559,1.2511809968806684
1.295611461178628,1.2511750356652596
1.2955171061447002,1.251169074449851
1.295422751110772,1.251163113234442
1.2953283960768445,1.2511571520190332
1.2952340410429164,1.2511511908036246
1.2951396860089888,1.2511452295882157
1.2950453309750607,1.251139268372807
1.2949509759411328,1.2511333071573982
1.294856620907205,1.2511273459419896
1.2947622658732771,1.2511213847265807
1.2930726683537248,1.2510569170945243
1.2913830708341723,1.2509924494624676
1.28969347331462,1.250927981830411
1.2880038757950678,1.2508635141983546
1.2863142782755153,1.2507990465662981
1.284624680755963,1.2507345789342414
1.2829350832364106,1.250670111302185
1.2812454857168583,1.2506056436701285
1.279555888197306,1.2505411760380718
1.2778662906777534,1.2504767084060153
1.276176693158201,1.2504122407739588
1.274487095638649,1.2503477731419024
1.2727974981190964,1.2502833055098457
1.271107900599544,1.2502188378777892
1.2694183030799917,1.2501543702457327
1.2677287055604394,1.250089902613676
1.266039108040887,1.2500254349816196
1.264349510521335,1.2499609673495629
1.2626599130017822,1.2498964997175064
1.26097031548223,1.2498320320854501
1.2592807179626777,1.2497675644533934
1.2575911204431254,1.249703096821337
1.255901522923573,1.2496386291892803
1.2542119254040205,1.2495741615572238
1.2525223278844682,1.249509693925167
1.2508327303649158,1.2494452262931106
1.2491431328453635,1.2493807586610541
1.2474535353258112,1.2493162910289974
1.2457639378062588,1.249251823396941
1.2440743402867063,1.2491873557648845
1.242384742767154,1.249122888132828
1.2406951452476016,1.2490584205007715
1.2390055477280495,1.2489939528687148
1.2373159502084972,1.2489294852366584
1.2356263526889446,1.248865017604602
1.2339367551693923,1.2488005499725452
1.23224715764984,1.2487360823404887
1.2305575601302876,1.2486716147084322
1.2288679626107353,1.2486071470763758
1.227178365091183,1.248542679444319
1.2254887675716306,1.2484782118122626
1.2237991700520783,1.2484137441802061
1.2221095725325257,1.2483492765481494
1.2204199750129734,1.248284808916093
1.218730377493421,1.2482203412840365
1.217040779973869,1.2481558736519798
1.2153511824543164,1.2480914060199233
1.213661584934764,1.2480269383878668
1.2119719874152117,1.2479624707558103
1.2102823898956594,1.2478980031237537
1.208592792376107,1.2478335354916972
1.2069031948565545,1.2477690678596405
1.2052135973370022,1.247704600227584
1.2035239998174498,1.2476401325955275
1.2018344022978975,1.247575664963471
1.2001448047783452,1.2475111973314144
1.1984552072587928,1.2474467296993579
1.1967656097392405,1.2473822620673012
1.1950760122196882,1.247317794435245
1.1933864147001356,1.2472533268031885
1.1916968171805833,1.2471888591711318
1.1900072196610312,1.2471243915390753
1.1883176221414786,1.2470599239070186
1.1866280246219263,1.246995456274962
1.1864932288474759,1.2469505151987033
1.1863584330730255,1.2469055741224444
1.186223637298575,1.2468606330461856
1.1860888415241244,1.2468156919699267
1.185954045749674,1.2467707508936678
1.1858192499752234,1.2467258098174088
1.1856844542007732,1.24668086874115
1.1855496584263228,1.2466359276648913
1.1854148626518721,1.2465909865886322
1.1852800668774215,1.2465460455123736
1.185145271102971,1.2465011044361145
1.1850104753285207,1.2464561633598557
1.1848756795540702,1.2464112222835968
1.1847408837796198,1.246366281207338
1.1846060880051692,1.246321340131079
1.1844712922307188,1.2462763990548202
1.1843364964562684,1.2462314579785614
1.184201700681818,1.2461865169023025
1.1840669049073673,1.2461415758260437
1.183932109132917,1.2460966347497848
1.1837973133584665,1.2460516936735258
1.183662517584016,1.246006752597267
1.1835277218095657,1.245961811521008
1.183392926035115,1.2459168704447494
1.1832581302606646,1.2458719293684903
1.1831233344862142,1.2458269882922317
1.1829885387117636,1.2457820472159726
1.1828537429373132,1.2457371061397138
1.1827189471628627,1.245692165063455
1.1825841513884123,1.245647223987196
1.1824493556139617,1.2456022829109372
1.1823145598395113,1.2455573418346784
1.1821797640650609,1.2455124007584195
1.1820449682906105,1.2454674596821607
1.1819101725161598,1.2454225186059018
1.1817753767417094,1.2453775775296427
1.181640580967259,1.2453326364533839
1.1815057851928086,1.245287695377125
1.1813709894183582,1.2452427543008664
1.1812361936439073,1.2451978132246073
1.181101397869457,1.2451528721483487
1.1809666020950065,1.2451079310720896
1.1808318063205563,1.2450629899958308
1.1806970105461059,1.245018048919572
1.180562214771655,1.244973107843313
1.1804274189972046,1.2449281667670542
1.1802926232227542,1.2448832256907953
1.1801578274483038,1.2448382846145363
1.1800230316738534,1.2447933435382776
1.1798882358994027,1.2447484024620188
1.1797534401249523,1.2447034613857597
1.179618644350502,1.2446585203095009
1.1794838485760515,1.244613579233242
1.1793490528016009,1.2445686381569832
1.1792142570271504,1.2445236970807245
1.1790794612527,1.2444787560044654
1.1789446654782496,1.2444338149282064
1.1788098697037992,1.2443888738519477
1.1786750739293486,1.2443439327756889
1.1785402781548981,1.24429899169943
1.1784054823804475,1.2442540506231712
1.178270686605997,1.244209109546912
1.1781358908315467,1.2441641684706535
1.1780010950570963,1.2441192273943944
1.1774167429760267,1.2425565427367868
1.1768323908949574,1.2409938580791786
1.176248038813888,1.2394311734215708
1.1756636867328187,1.2378684887639633
1.1750793346517494,1.236305804106355
1.1744949825706799,1.2347431194487473
1.1739106304896105,1.2331804347911395
1.1733262784085412,1.2316177501335317
1.1727419263274719,1.2300550654759237
1.1721575742464023,1.228492380818316
1.171573222165333,1.2269296961607081
1.1709888700842637,1.2253670115031003
1.1704045180031943,1.2238043268454923
1.1698201659221248,1.2222416421878846
1.1692358138410555,1.2206789575302766
1.1686514617599861,1.2191162728726688
1.1680671096789166,1.217553588215061
1.1674827575978473,1.2159909035574532
1.1668984055167777,1.2144282188998452
1.1663140534357086,1.2128655342422374
1.165729701354639,1.2113028495846294
1.1651453492735697,1.2097401649270214
1.1645609971925004,1.2081774802694139
1.1639766451114308,1.2066147956118058
1.1633922930303615,1.205052110954198
1.162807940949292,1.2034894262965903
1.1622235888682229,1.2019267416389823
1.1616392367871533,1.2003640569813743
1.161054884706084,1.1988013723237667
1.1604705326250144,1.1972386876661587
1.159886180543945,1.195676003008551
1.1593018284628758,1.194113318350943
1.1587174763818062,1.1925506336933351
1.1581331243007371,1.1909879490357274
1.1575487722196676,1.1894252643781194
1.1569644201385982,1.1878625797205116
1.1563800680575287,1.1862998950629038
1.1557957159764594,1.1847372104052958
1.15521136389539,1.183174525747688
1.1546270118143205,1.18161184109008
1.1540426597332514,1.1800491564324724
1.153458307652182,1.1784864717748644
1.1528739555711125,1.1769237871172566
1.152289603490043,1.1753611024596486
1.1517052514089736,1.1737984178020409
1.1511208993279043,1.1722357331444329
1.1505365472468352,1.170673048486825
1.1499521951657654,1.1691103638292173
1.1493678430846963,1.1675476791716095
1.1487834910036268,1.1659849945140015
1.1481991389225572,1.1644223098563937
1.147614786841488,1.162859625198786
1.1470304347604185,1.161296940541178
1.1464460826793492,1.1597342558835702
1.1458617305982797,1.1581715712259621
1.1452773785172106,1.1566088865683544
1.144693026436141,1.1550462019107464
1.1441086743550717,1.1534835172531386
1.1435243222740024,1.1519208325955308
1.1429399701929328,1.1503581479379228
1.1423556181118635,1.148795463280315
1.1417712660307942,1.1472327786227072
1.1411869139497248,1.1456700939650992
1.1406025618686553,1.1441074093074914
1.1406357883688565,1.1441552218129631
1.140669014869058,1.1442030343184348
1.1407022413692594,1.1442508468239063
1.1407354678694606,1.1442986593293778
1.1407686943696618,1.1443464718348493
1.140801920869863,1.144394284340321
1.1408351473700644,1.1444420968457925
1.1408683738702656,1.144489909351264
1.1409016003704668,1.1445377218567356
1.1409348268706683,1.1445855343622073
1.1409680533708695,1.1446333468676788
1.1410012798710707,1.1446811593731505
1.141034506371272,1.144728971878622
1.1410677328714733,1.1447767843840937
1.1411009593716748,1.1448245968895652
1.141134185871876,1.1448724093950366
1.1411674123720774,1.1449202219005081
1.1412006388722784,1.1449680344059798
1.1412338653724798,1.1450158469114515
1.141267091872681,1.145063659416923
1.1413003183728825,1.1451114719223945
1.1413335448730837,1.1451592844278662
1.141366771373285,1.1452070969333379
1.1413999978734861,1.1452549094388094
1.1414332243736875,1.1453027219442808
1.1414664508738888,1.1453505344497525
1.1414996773740902,1.145398346955224
1.1415329038742914,1.1454461594606957
1.1415661303744926,1.1454939719661672
1.1415993568746938,1.1455417844716387
1.1416325833748953,1.1455895969771104
1.1416658098750965,1.145637409482582
1.141699036375298,1.1456852219880536
1.1417322628754991,1.145733034493525
1.1417654893757005,1.1457808469989967
1.1417987158759018,1.1458286595044682
1.141831942376103,1.14587647200994
1.1418651688763042,1.1459242845154112
1.1418983953765056,1.1459720970208829
1.1419316218767068,1.1460199095263546
1.1419648483769083,1.146067722031826
1.1419980748771095,1.1461155345372978
1.1420313013773107,1.1461633470427692
1.1420645278775121,1.146211159548241
1.1420977543777133,1.1462589720537124
1.1421309808779145,1.146306784559184
1.1421642073781157,1.1463545970646556
1.1421974338783172,1.1464024095701273
1.1422306603785184,1.1464502220755985
1.1422638868787196,1.1464980345810702
1.142297113378921,1.1465458470865417
1.1423303398791222,1.1465936595920134
1.1423635663793237,1.1466414720974851
