leftHip,rightHip
-1.4228940061470357,-1.4882675161891044
-1.4226694516517897,-1.4883023554848294
-1.4224448971565433,-1.4883371947805548
-1.4222203426612974,-1.48837203407628
-1.4219957881660512,-1.4884068733720053
-1.421771233670805,-1.4884417126677305
-1.421546679175559,-1.4884765519634557
-1.421322124680313,-1.488511391259181
-1.4210975701850668,-1.4885462305549062
-1.4208730156898208,-1.4885810698506314
-1.4206484611945747,-1.4886159091463567
-1.4204239066993285,-1.488650748442082
-1.4201993522040823,-1.4886855877378073
-1.4199747977088362,-1.4887204270335326
-1.4197502432135902,-1.4887552663292578
-1.419525688718344,-1.4887901056249833
-1.419301134223098,-1.4888249449207085
-1.419076579727852,-1.4888597842164337
-1.4188520252326058,-1.488894623512159
-1.4186274707373596,-1.4889294628078842
-1.4184029162421135,-1.4889643021036094
-1.4181783617468675,-1.4889991413993346
-1.4179538072516213,-1.4890339806950599
-1.4177292527563752,-1.489068819990785
-1.417504698261129,-1.4891036592865103
-1.417280143765883,-1.4891384985822356
-1.4170555892706367,-1.4891733378779608
-1.4168310347753907,-1.489208177173686
-1.4166064802801448,-1.4892430164694113
-1.4163819257848984,-1.4892778557651367
-1.4161573712896525,-1.4893126950608622
-1.4159328167944063,-1.4893475343565874
-1.4157082622991601,-1.4893823736523126
-1.4154837078039142,-1.4894172129480379
-1.415259153308668,-1.489452052243763
-1.4150345988134219,-1.4894868915394883
-1.414810044318176,-1.4895217308352136
-1.4145854898229298,-1.4895565701309388
-1.4143609353276836,-1.489591409426664
-1.4141363808324374,-1.4896262487223892
-1.4139118263371913,-1.4896610880181145
-1.4136872718419453,-1.4896959273138397
-1.4134627173466994,-1.4897307666095652
-1.413238162851453,-1.4897656059052904
-1.413013608356207,-1.4898004452010156
-1.4127890538609609,-1.4898352844967409
-1.4125644993657147,-1.489870123792466
-1.4123399448704688,-1.4899049630881915
-1.4121153903752226,-1.4899398023839165
-1.4118908358799764,-1.489974641679642
-1.4116662813847303,-1.4900094809753672
-1.4114417268894843,-1.4900443202710925
-1.4112171723942382,-1.4900791595668177
-1.410992617898992,-1.490113998862543
-1.410768063403746,-1.4901488381582682
-1.4105435089084997,-1.4901836774539934
-1.4103189544132537,-1.4902185167497186
-1.4100943999180076,-1.4902533560454438
-1.4098698454227614,-1.4902881953411693
-1.4096452909275152,-1.4903230346368945
-1.4094207364322693,-1.4903578739326198
-1.4091961819370231,-1.490392713228345
-1.408971627441777,-1.4904275525240702
-1.408747072946531,-1.4904623918197955
-1.408522518451285,-1.490497231115521
-1.4082979639560387,-1.490532070411246
-1.4080734094607927,-1.4905669097069714
-1.4078488549655466,-1.4906017490026964
-1.4076243004703004,-1.4906365882984218
-1.4073997459750542,-1.490671427594147
-1.4071751914798083,-1.4907062668898723
-1.4068012444881552,-1.490597513231755
-1.4064272974965024,-1.4904887595736374
-1.4060533505048496,-1.49038000591552
-1.4056794035131968,-1.4902712522574026
-1.4053054565215437,-1.4901624985992852
-1.404931509529891,-1.4900537449411677
-1.404557562538238,-1.4899449912830502
-1.404183615546585,-1.4898362376249328
-1.4038096685549322,-1.4897274839668155
-1.4034357215632793,-1.4896187303086978
-1.4030617745716265,-1.4895099766505806
-1.4026878275799735,-1.4894012229924631
-1.4023138805883208,-1.4892924693343457
-1.4019399335966678,-1.4891837156762282
-1.4015659866050147,-1.4890749620181107
-1.4011920396133621,-1.4889662083599935
-1.400818092621709,-1.488857454701876
-1.4004441456300563,-1.4887487010437586
-1.4000701986384034,-1.488639947385641
-1.3996962516467506,-1.4885311937275236
-1.3993223046550975,-1.4884224400694062
-1.398948357663445,-1.4883136864112887
-1.398574410671792,-1.4882049327531714
-1.3982004636801388,-1.488096179095054
-1.3978265166884862,-1.4879874254369363
-1.3974525696968332,-1.487878671778819
-1.3970786227051804,-1.4877699181207016
-1.3967046757135275,-1.4876611644625843
-1.3963307287218747,-1.4875524108044669
-1.3959567817302216,-1.4874436571463492
-1.3955828347385688,-1.487334903488232
-1.395208887746916,-1.4872261498301145
-1.394834940755263,-1.487117396171997
-1.39446099376361,-1.4870086425138795
-1.3940870467719573,-1.486899888855762
-1.3937130997803044,-1.4867911351976448
-1.3933391527886516,-1.4866823815395271
-1.3929652057969988,-1.48657362788141
-1.3925912588053457,-1.4864648742232924
-1.3922173118136927,-1.486356120565175
-1.3918433648220399,-1.4862473669070577
-1.391469417830387,-1.48613861324894
-1.3910954708387342,-1.4860298595908228
-1.3907215238470814,-1.485921105932705
-1.3903475768554285,-1.4858123522745879
-1.3899736298637757,-1.4857035986164704
-1.3895996828721224,-1.485594844958353
-1.3892257358804696,-1.4854860913002355
-1.3888517888888168,-1.485377337642118
-1.388477841897164,-1.4852685839840007
-1.3881038949055111,-1.4851598303258833
-1.3877299479138583,-1.4850510766677658
-1.3873560009222055,-1.4849423230096483
-1.3869820539305524,-1.4848335693515309
-1.3866081069388994,-1.4847248156934136
-1.3862341599472465,-1.484616062035296
-1.3858602129555937,-1.4845073083771787
-1.3854862659639409,-1.4843985547190612
-1.385112318972288,-1.4842898010609438
-1.3847383719806352,-1.4841810474028263
-1.3843644249889822,-1.4840722937447088
-1.3839904779973293,-1.4839635400865916
-1.3836165310056765,-1.4838547864284741
-1.3832425840140234,-1.4837460327703567
-1.3828686370223706,-1.483637279112239
-1.3824946900307178,-1.4835285254541217
-1.382120743039065,-1.4834197717960045
-1.3817467960474121,-1.4833110181378868
-1.381372849055759,-1.4832022644797693
-1.3809989020641062,-1.4830935108216519
-1.3806249550724534,-1.4829847571635346
-1.3802510080808006,-1.482876003505417
-1.3798770610891475,-1.4827672498472997
-1.3795031140974947,-1.4826584961891822
-1.3791291671058419,-1.482549742531065
-1.378755220114189,-1.4824409888729473
-1.378381273122536,-1.4823322352148298
-1.3780073261308834,-1.4822234815567126
-1.3776333791392303,-1.482114727898595
-1.3772594321475773,-1.4820059742404776
-1.3768854851559245,-1.4818972205823602
-1.3765115381642716,-1.4817884669242427
-1.3761375911726188,-1.4816797132661255
-1.375763644180966,-1.4815709596080078
-1.3753896971893131,-1.4814622059498905
-1.37501575019766,-1.481353452291773
-1.374641803206007,-1.4812446986336556
-1.3742678562143544,-1.4811359449755381
-1.3738939092227014,-1.4810271913174207
-1.3735199622310486,-1.4809184376593034
-1.3731460152393957,-1.480809684001186
-1.372772068247743,-1.4807009303430685
-1.3723981212560898,-1.480592176684951
-1.372024174264437,-1.4804834230268336
-1.3716502272727842,-1.4803746693687163
-1.3712762802811311,-1.4802659157105986
-1.3709023332894785,-1.4801571620524814
-1.3705283862978255,-1.480048408394364
-1.37083006335928,-1.479991904112104
-1.3711317404207344,-1.479935399829844
-1.371433417482189,-1.4798788955475841
-1.3717350945436433,-1.479822391265324
-1.3720367716050978,-1.4797658869830643
-1.3723384486665524,-1.4797093827008043
-1.3726401257280068,-1.4796528784185445
-1.3729418027894615,-1.4795963741362845
-1.3732434798509159,-1.4795398698540245
-1.3735451569123704,-1.4794833655717645
-1.3738468339738248,-1.4794268612895047
-1.3741485110352794,-1.4793703570072447
-1.374450188096734,-1.4793138527249847
-1.3747518651581883,-1.4792573484427247
-1.3750535422196428,-1.4792008441604652
-1.3753552192810972,-1.4791443398782051
-1.3756568963425517,-1.4790878355959451
-1.375958573404006,-1.4790313313136851
-1.3762602504654606,-1.4789748270314254
-1.3765619275269152,-1.4789183227491653
-1.3768636045883695,-1.4788618184669053
-1.377165281649824,-1.4788053141846453
-1.3774669587112784,-1.4787488099023856
-1.3777686357727332,-1.4786923056201258
-1.3780703128341876,-1.4786358013378655
-1.378371989895642,-1.4785792970556058
-1.3786736669570965,-1.478522792773346
-1.378975344018551,-1.478466288491086
-1.3792770210800054,-1.478409784208826
-1.37957869814146,-1.478353279926566
-1.3798803752029145,-1.4782967756443062
-1.3801820522643689,-1.4782402713620462
-1.3804837293258234,-1.4781837670797862
-1.380785406387278,-1.4781272627975264
-1.3810870834487323,-1.4780707585152664
-1.3813887605101867,-1.4780142542330066
-1.3816904375716414,-1.4779577499507468
-1.3819921146330958,-1.4779012456684866
-1.3822937916945504,-1.4778447413862268
-1.382595468756005,-1.4777882371039668
-1.3828971458174593,-1.4777317328217068
-1.3831988228789136,-1.477675228539447
-1.3835004999403682,-1.4776187242571872
-1.3838021770018227,-1.477562219974927
-1.3841038540632773,-1.4775057156926672
-1.3844055311247319,-1.4774492114104072
-1.3847072081861862,-1.4773927071281474
-1.3850088852476405,-1.4773362028458874
-1.385310562309095,-1.4772796985636276
-1.3856122393705497,-1.4772231942813674
-1.385913916432004,-1.4771666899991076
-1.3862155934934586,-1.4771101857168478
-1.3865172705549131,-1.4770536814345878
-1.3868189476163675,-1.4769971771523278
-1.387120624677822,-1.476940672870068
-1.3874223017392766,-1.4768841685878078
-1.387723978800731,-1.476827664305548
-1.3880256558621853,-1.4767711600232882
-1.38832733292364,-1.4767146557410282
-1.3886290099850944,-1.4766581514587682
-1.388930687046549,-1.4766016471765084
-1.3892323641080035,-1.4765451428942484
-1.389534041169458,-1.4764886386119884
-1.3898357182309122,-1.4764321343297286
-1.3901373952923668,-1.4763756300474686
-1.3904390723538214,-1.4763191257652086
-1.3907407494152757,-1.4762626214829488
-1.3910424264767303,-1.4762061172006888
-1.3913441035381848,-1.4761496129184288
-1.3916457805996392,-1.476093108636169
-1.3919474576610935,-1.476036604353909
-1.392249134722548,-1.475980100071649
-1.3925508117840029,-1.4759235957893893
-1.3928524888454572,-1.4758670915071295
-1.3931541659069118,-1.4758105872248695
-1.393455842968366,-1.4757540829426095
-1.3937575200298207,-1.4756975786603497
-1.3940591970912752,-1.4756410743780897
-1.3943608741527296,-1.4755845700958297
-1.3946625512141841,-1.4755280658135697
-1.3949642282756385,-1.4754715615313096
-1.395265905337093,-1.4754150572490499
-1.3955675823985474,-1.4753585529667899
-1.395869259460002,-1.47530204868453
-1.3961709365214565,-1.4752455444022703
-1.3964726135829109,-1.4751890401200103
-1.3967742906443654,-1.4751325358377503
-1.39707596770582,-1.4750760315554903
-1.3973776447672746,-1.4750195272732305
-1.397679321828729,-1.4749630229909705
-1.3979809988901835,-1.4749065187087105
-1.398282675951638,-1.4748500144264505
-1.3985843530130924,-1.4747935101441907
-1.398886030074547,-1.474737005861931
-1.3991877071360013,-1.474680501579671
-1.3994893841974558,-1.474623997297411
-1.3997910612589102,-1.474567493015151
-1.4000927383203647,-1.474510988732891
-1.4001347366665744,-1.4743160257231775
-1.4001767350127843,-1.4741210627134638
-1.400218733358994,-1.4739260997037502
-1.4002607317052036,-1.4737311366940367
-1.4003027300514135,-1.4735361736843229
-1.4003447283976231,-1.473341210674609
-1.4003867267438328,-1.4731462476648955
-1.4004287250900427,-1.472951284655182
-1.4004707234362523,-1.4727563216454684
-1.400512721782462,-1.4725613586357547
-1.4005547201286717,-1.472366395626041
-1.4005967184748813,-1.4721714326163275
-1.400638716821091,-1.4719764696066138
-1.4006807151673009,-1.4717815065969002
-1.4007227135135105,-1.4715865435871864
-1.4007647118597202,-1.4713915805774729
-1.40080671020593,-1.471196617567759
-1.4008487085521397,-1.4710016545580455
-1.4008907068983494,-1.470806691548332
-1.4009327052445593,-1.4706117285386184
-1.400974703590769,-1.4704167655289049
-1.4010167019369786,-1.470221802519191
-1.4010587002831882,-1.4700268395094775
-1.4011006986293981,-1.469831876499764
-1.4011426969756078,-1.46963691349005
-1.4011846953218172,-1.4694419504803364
-1.401226693668027,-1.4692469874706229
-1.4012686920142368,-1.4690520244609093
-1.4013106903604466,-1.4688570614511955
-1.4013526887066563,-1.468662098441482
-1.401394687052866,-1.4684671354317684
-1.4014366853990756,-1.4682721724220547
-1.4014786837452855,-1.468077209412341
-1.4015206820914952,-1.4678822464026275
-1.401562680437705,-1.4676872833929138
-1.4016046787839147,-1.4674923203832002
-1.4016466771301244,-1.4672973573734864
-1.401688675476334,-1.4671023943637729
-1.4017306738225437,-1.466907431354059
-1.4017726721687533,-1.4667124683443458
-1.4018146705149632,-1.466517505334632
-1.401856668861173,-1.4663225423249182
-1.4018986672073828,-1.4661275793152047
-1.4019406655535924,-1.465932616305491
-1.401982663899802,-1.4657376532957773
-1.4020246622460117,-1.465542690286064
-1.4020666605922214,-1.4653477272763502
-1.4021086589384313,-1.4651527642666364
-1.402150657284641,-1.4649578012569229
-1.4021926556308508,-1.4647628382472093
-1.4022346539770605,-1.4645678752374955
-1.4022766523232701,-1.4643729122277818
-1.4023186506694798,-1.4641779492180684
-1.4023606490156895,-1.4639829862083547
-1.4024026473618991,-1.463788023198641
-1.402444645708109,-1.4635930601889275
-1.4024866440543187,-1.4633980971792138
-1.4025286424005285,-1.4632031341695
-1.4025706407467382,-1.4630081711597867
-1.4026126390929479,-1.4628132081500729
-1.4026546374391575,-1.4626182451403593
-1.4026966357853672,-1.4624232821306455
-1.4027386341315768,-1.462228319120932
-1.4027806324777867,-1.4620333561112182
-1.4028226308239966,-1.4618383931015047
-1.4028646291702063,-1.461643430091791
-1.402906627516416,-1.4614484670820773
-1.4029486258626256,-1.4612535040723638
-1.4029906242088352,-1.4610585410626502
-1.4030326225550451,-1.4608635780529364
-1.4030746209012548,-1.4606686150432229
-1.4031166192474647,-1.4604736520335093
-1.4031586175936743,-1.4602786890237955
-1.403200615939884,-1.4600837260140818
-1.4032426142860936,-1.4598887630043682
-1.4032846126323033,-1.4596937999946547
-1.403326610978513,-1.459498836984941
-1.4033686093247228,-1.4593038739752273
-1.4034106076709325,-1.4591089109655138
-1.4034526060171422,-1.4589139479558002
-1.403494604363352,-1.4587189849460864
-1.4035366027095617,-1.4585240219363729
-1.4035786010557714,-1.458329058926659
-1.4036205994019813,-1.4581340959169455
-1.403662597748191,-1.4579391329072318
-1.4037045960944006,-1.4577441698975182
-1.4037465944406105,-1.4575492068878046
-1.40378859278682,-1.457354243878091
-1.4038305911330298,-1.4571592808683773
-1.4038725894792394,-1.4569643178586638
-1.403914587825449,-1.4567693548489502
-1.4039565861716587,-1.4565743918392366
-1.4039985845178686,-1.4563794288295226
-1.4040405828640783,-1.456184465819809
-1.404082581210288,-1.4559895028100955
-1.4041245795564978,-1.4557945398003818
-1.4041665779027075,-1.4555995767906682
-1.4042085762489172,-1.4554046137809546
-1.4043816668440334,-1.4557159627640286
-1.40455475743915,-1.4560273117471025
-1.404727848034266,-1.4563386607301765
-1.4049009386293823,-1.4566500097132504
-1.4050740292244985,-1.4569613586963244
-1.4052471198196148,-1.4572727076793985
-1.405420210414731,-1.4575840566624725
-1.4055933010098474,-1.4578954056455462
-1.4057663916049636,-1.4582067546286201
-1.40593948220008,-1.4585181036116943
-1.4061125727951962,-1.4588294525947683
-1.4062856633903125,-1.459140801577842
-1.4064587539854287,-1.459452150560916
-1.406631844580545,-1.45976349954399
-1.406804935175661,-1.460074848527064
-1.4069780257707776,-1.460386197510138
-1.4071511163658939,-1.4606975464932117
-1.40732420696101,-1.4610088954762859
-1.4074972975561262,-1.4613202444593598
-1.4076703881512427,-1.4616315934424338
-1.4078434787463587,-1.461942942425508
-1.408016569341475,-1.4622542914085819
-1.4081896599365915,-1.4625656403916556
-1.4083627505317076,-1.4628769893747295
-1.4085358411268238,-1.4631883383578037
-1.4087089317219403,-1.4634996873408777
-1.4088820223170564,-1.4638110363239516
-1.4090551129121727,-1.4641223853070253
-1.409228203507289,-1.4644337342900995
-1.4094012941024052,-1.4647450832731734
-1.4095743846975215,-1.4650564322562474
-1.4097474752926378,-1.4653677812393213
-1.409920565887754,-1.4656791302223953
-1.4100936564828703,-1.4659904792054692
-1.4102667470779866,-1.4663018281885432
-1.4104398376731029,-1.466613177171617
-1.4106129282682192,-1.466924526154691
-1.4107860188633352,-1.467235875137765
-1.4109591094584517,-1.467547224120839
-1.4111322000535678,-1.4678585731039129
-1.4113052906486843,-1.4681699220869868
-1.4114783812438003,-1.4684812710700608
-1.4116514718389168,-1.468792620053135
-1.4118245624340329,-1.4691039690362087
-1.4119976530291494,-1.4694153180192828
-1.4121707436242654,-1.4697266670023565
-1.4123438342193817,-1.4700380159854307
-1.412516924814498,-1.4703493649685044
-1.4126900154096143,-1.4706607139515786
-1.4128631060047305,-1.4709720629346525
-1.4130361965998468,-1.4712834119177265
-1.413209287194963,-1.4715947609008007
-1.4133823777900796,-1.4719061098838744
-1.4135554683851956,-1.4722174588669485
-1.413728558980312,-1.4725288078500225
-1.4139016495754282,-1.4728401568330964
-1.4140747401705445,-1.4731515058161704
-1.4142478307656607,-1.4734628547992443
-1.414420921360777,-1.4737742037823183
-1.4145940119558933,-1.4740855527653922
